,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
40,0.5952014,0.6071285,0.61936903,0.6318122,0.6443907,0.6570946,0.66996574,0.6830888,0.6965747,0.7105391,0.72508276,0.7402735,0.7561306,0.77261364,0.78962183,0.8069978,0.8245379,0.84200907,0.85916376,0.87575793,0.891564,0.90638196,0.9200486,0.9324404,0.9434763,0.95311356,0.9613452,0.96819353,0.9737011,0.9779284,0.9809456,0.98282933,0.9836608,0.983521,0.98248994,0.98064685,0.9780669,0.97482324,0.9709846,0.9666164,0.9617804,0.9565337,0.95092976,0.9450165,0.93883944,0.93244016,0.9258548,0.919116,0.9122542,0.9052954,0.89826155,0.89117324,0.8840467,0.876897,0.86973584,0.8625734,0.8554194,0.848279,0.8411586,0.8340632,0.8269955,0.8199595,0.81295705,0.8059906,0.79906225,0.79217327,0.7853267,0.77852356,0.7717658,0.7650566,0.75839734,0.7517915,0.7452408,0.73874927,0.73231936,0.7259544,0.71965754,0.7134321,0.7072811,0.70120716,0.69521296,0.6893014,0.68347454,0.67773414,0.6720811,0.6665164,0.66103995,0.6556525,0.65035194,0.64513767,0.6400068,0.6349565,0.6299836,0.6250839,0.62025213,0.6154834,0.6107714,0.60610956,0.60149074,0.5969075
41,0.5556459,0.5662323,0.57744586,0.5893111,0.6017661,0.6146964,0.6279752,0.6415032,0.6552316,0.66917324,0.68339324,0.69799256,0.71308017,0.72875106,0.7450553,0.76198506,0.7794647,0.79735124,0.81544685,0.8335141,0.85129917,0.86854756,0.885023,0.90051687,0.9148581,0.9279152,0.93959916,0.94986033,0.9586828,0.9660821,0.97209466,0.97677577,0.9801929,0.9824221,0.98354304,0.9836401,0.9827969,0.98109746,0.9786228,0.97545207,0.9716611,0.967322,0.9625026,0.95726526,0.9516696,0.945768,0.9396099,0.933239,0.9266938,0.920009,0.91321516,0.9063382,0.8994001,0.89242065,0.8854151,0.878397,0.8713769,0.864364,0.85736465,0.8503846,0.8434278,0.83649766,0.82959664,0.82272625,0.81588864,0.809085,0.8023163,0.79558456,0.78889036,0.782236,0.7756233,0.7690548,0.76253235,0.75605845,0.7496375,0.7432711,0.7369634,0.73071647,0.7245351,0.7184218,0.7123791,0.70641005,0.70051694,0.69470143,0.6889647,0.68330777,0.67773116,0.67223346,0.66681385,0.66147053,0.656201,0.65100145,0.6458678,0.64079595,0.63577926,0.63081306,0.6258894,0.6210024,0.6161437,0.61130595
42,0.51356745,0.5248185,0.5357515,0.5466455,0.5577959,0.56945336,0.58177906,0.59482133,0.608527,0.62278104,0.6374574,0.6524581,0.66774535,0.6833416,0.69931495,0.7157532,0.73272777,0.7502637,0.7683246,0.7867981,0.80550826,0.82422745,0.84270215,0.86067224,0.8778913,0.8941395,0.9092337,0.92303085,0.9354305,0.9463724,0.9558315,0.96381366,0.97035134,0.9754945,0.9793085,0.9818697,0.983261,0.98356986,0.9828861,0.98129904,0.9788976,0.97576845,0.971995,0.9676566,0.9628271,0.9575763,0.95196855,0.9460608,0.93990624,0.93355083,0.92703617,0.9203973,0.91366506,0.9068661,0.90002203,0.8931507,0.88626814,0.8793857,0.87251234,0.86565626,0.8588228,0.852016,0.84523904,0.83849406,0.83178174,0.82510376,0.81846046,0.8118528,0.8052807,0.7987455,0.7922479,0.78578794,0.7793685,0.77298975,0.76665425,0.7603637,0.75412047,0.7479267,0.7417848,0.7356968,0.72966516,0.72369146,0.7177774,0.7119241,0.70613253,0.70040226,0.6947346,0.68912685,0.6835791,0.6780883,0.672652,0.66726696,0.6619296,0.6566359,0.65138024,0.6461588,0.64096487,0.6357945,0.6306414,0.6254998
43,0.45227224,0.46756572,0.48235136,0.49646628,0.5098568,0.52260596,0.53493065,0.5471468,0.5596067,0.572621,0.5863949,0.6009992,0.616382,0.6324147,0.6489514,0.66588116,0.68315375,0.7007754,0.7187847,0.73721695,0.7560662,0.7752656,0.79467964,0.81411195,0.8333243,0.8520616,0.87007165,0.887125,0.90302575,0.9176161,0.93078303,0.9424521,0.9525894,0.96119153,0.9682838,0.9739133,0.97814465,0.9810537,0.9827273,0.9832574,0.98273826,0.9812671,0.97893965,0.97584975,0.9720875,0.9677409,0.9628899,0.95761144,0.9519745,0.9460417,0.9398705,0.93351066,0.9270054,0.9203932,0.91370606,0.9069717,0.90021145,0.89344454,0.88668525,0.8799454,0.8732321,0.866554,0.85991335,0.85331464,0.8467585,0.84024537,0.8337759,0.827348,0.82096136,0.81461394,0.80830514,0.8020326,0.7957952,0.7895913,0.7834208,0.777282,0.7711743,0.765098,0.7590524,0.75303745,0.74705434,0.7411027,0.7351831,0.72929597,0.72344244,0.71762264,0.7118362,0.7060852,0.7003689,0.69468784,0.68904173,0.6834307,0.6778537,0.6723113,0.66680217,0.661325,0.65587866,0.6504618,0.64507186,0.6397075
44,0.37088788,0.38707817,0.4039461,0.42126513,0.43875027,0.4560882,0.47298104,0.48919678,0.5046259,0.5193206,0.5335027,0.54752505,0.561798,0.5766917,0.5924516,0.6091608,0.6267488,0.64505255,0.6638844,0.6830945,0.7025945,0.72234523,0.7423271,0.7625011,0.78278005,0.80301905,0.82302177,0.8425579,0.8613864,0.87927544,0.8960203,0.91145015,0.9254371,0.93789434,0.94877386,0.9580629,0.9657805,0.97196746,0.976686,0.9800136,0.9820373,0.982851,0.98255587,0.9812528,0.9790431,0.9760277,0.9723048,0.9679661,0.963102,0.95779383,0.95211804,0.9461448,0.9399358,0.93354785,0.92702794,0.9204196,0.9137579,0.90707254,0.9003892,0.8937259,0.8870989,0.8805188,0.87399364,0.8675289,0.8611258,0.85478544,0.8485056,0.84228337,0.83611465,0.82999384,0.8239155,0.81787324,0.8118614,0.80587316,0.7999029,0.79394543,0.7879952,0.7820498,0.7761049,0.770159,0.76421165,0.75826275,0.7523143,0.74636817,0.740428,0.73449814,0.7285832,0.72268903,0.7168212,0.7109848,0.7051853,0.6994275,0.69371617,0.6880536,0.6824422,0.676883,0.6713749,0.66591656,0.6605042,0.65513384
45,0.2868768,0.29963446,0.31358945,0.3287801,0.34519237,0.36275285,0.38130856,0.40062845,0.4204061,0.44028473,0.45990163,0.4789471,0.49723494,0.5147567,0.5317013,0.5484216,0.5653548,0.5829054,0.60134155,0.62074304,0.64100826,0.6619233,0.68324614,0.7047708,0.7263558,0.7479085,0.769351,0.7905886,0.8114872,0.83187366,0.8515471,0.87029684,0.88792205,0.90424776,0.9191325,0.93247473,0.94421124,0.9543166,0.962796,0.9696841,0.9750358,0.97892463,0.9814359,0.98266506,0.9827136,0.98168623,0.97968876,0.9768269,0.9732053,0.9689232,0.96407735,0.95875907,0.9530518,0.94703496,0.9407779,0.9343463,0.9277941,0.9211712,0.91451776,0.90786934,0.9012524,0.8946887,0.8881936,0.8817769,0.8754444,0.8691977,0.86303353,0.8569468,0.8509301,0.8449737,0.8390659,0.83319616,0.82735133,0.8215214,0.81569505,0.80986357,0.8040191,0.7981565,0.7922716,0.78636456,0.7804365,0.77449024,0.7685319,0.76256824,0.7566081,0.750661,0.7447357,0.738842,0.7329887,0.7271836,0.72143245,0.7157409,0.7101103,0.7045425,0.6990355,0.6935859,0.68818927,0.6828382,0.67752457,0.6722394
46,0.21086134,0.21928097,0.22860344,0.23896779,0.2505136,0.26337153,0.2776574,0.29345644,0.3108083,0.32969135,0.35000157,0.37154353,0.39402616,0.41707832,0.4402876,0.4632585,0.48569053,0.5074475,0.528596,0.5493971,0.57022786,0.5914668,0.6133769,0.6360314,0.6593107,0.682966,0.70670676,0.73027766,0.75348973,0.7762122,0.7983434,0.8197795,0.84039783,0.8600534,0.8785902,0.89585316,0.91170454,0.9260329,0.93875825,0.94983554,0.95925283,0.9670265,0.9731982,0.9778304,0.98100173,0.9828031,0.9833344,0.98270106,0.9810134,0.9783815,0.9749168,0.9707284,0.96592236,0.96059906,0.9548547,0.9487786,0.9424528,0.93595004,0.9293361,0.9226669,0.91598856,0.9093398,0.90274954,0.8962395,0.8898225,0.88350487,0.877288,0.87116694,0.8651329,0.8591747,0.85327935,0.84743166,0.8416177,0.83582354,0.8300376,0.82424915,0.8184509,0.8126383,0.8068088,0.8009639,0.7951063,0.7892419,0.7833772,0.77752006,0.7716806,0.7658671,0.76008725,0.75434923,0.74865866,0.7430198,0.73743534,0.7319056,0.7264291,0.72100246,0.7156209,0.71027756,0.7049639,0.69967175,0.69439125,0.68911195
47,0.14394136,0.14902134,0.15452977,0.16058023,0.16729887,0.17482539,0.18331052,0.19291843,0.20382114,0.21619405,0.23020704,0.2460133,0.26373374,0.2834381,0.3051207,0.32868683,0.3539266,0.3805247,0.40806842,0.4360962,0.46416175,0.49191397,0.5191625,0.54591066,0.57232547,0.5986553,0.6251176,0.6518028,0.6786305,0.7053735,0.73172987,0.7573985,0.7821381,0.80577886,0.82821083,0.8493562,0.86914814,0.8875165,0.9043882,0.9196912,0.9333646,0.94536185,0.9556607,0.964262,0.97119164,0.97649705,0.9802456,0.9825226,0.9834262,0.983065,0.9815568,0.97902346,0.97558963,0.9713793,0.9665158,0.9611161,0.95529115,0.9491433,0.94276536,0.9362391,0.92963374,0.92300737,0.91640604,0.9098631,0.90340245,0.89703846,0.8907763,0.88461614,0.8785503,0.8725697,0.8666605,0.86081016,0.85500383,0.8492285,0.8434725,0.83772576,0.8319813,0.8262341,0.82048166,0.8147236,0.80896175,0.80319977,0.7974435,0.79169774,0.78596854,0.7802638,0.77458787,0.7689465,0.7633443,0.7577838,0.75226676,0.74679303,0.741362,0.7359705,0.73061454,0.7252896,0.7199892,0.71470654,0.70943475,0.70416653
48,0.085587636,0.088426486,0.09131868,0.09432943,0.09753372,0.101015344,0.10486992,0.1092086,0.114154115,0.11984731,0.12644608,0.13412513,0.14307715,0.15350868,0.16563715,0.17968704,0.195875,0.21440037,0.23542519,0.2590506,0.28529215,0.3140548,0.34511465,0.37811095,0.41256762,0.44793165,0.48364103,0.51920146,0.5542511,0.58859205,0.6221666,0.6549965,0.68709755,0.7184162,0.74879813,0.77800596,0.80576396,0.8318076,0.8559195,0.8779484,0.8978045,0.9154494,0.93088675,0.94414806,0.95528734,0.9643787,0.97151387,0.9767996,0.98036003,0.9823313,0.9828601,0.98210084,0.98021173,0.97735155,0.97367346,0.9693241,0.9644394,0.9591422,0.95353997,0.9477248,0.9417726,0.9357445,0.92968583,0.9236312,0.91760135,0.91161,0.9056611,0.8997551,0.89388704,0.8880491,0.8822322,0.87642694,0.87062407,0.86481655,0.85899675,0.8531606,0.84730506,0.8414309,0.83553815,0.8296311,0.82371485,0.8177968,0.81188405,0.8059858,0.8001121,0.7942716,0.7884747,0.7827301,0.7770461,0.7714293,0.76588595,0.7604209,0.7550361,0.7497332,0.7445121,0.7393707,0.7343054,0.7293123,0.7243856,0.7195189
49,0.035078242,0.036014333,0.036720768,0.037221864,0.037546054,0.03772284,0.037787214,0.037776724,0.037734643,0.037707403,0.03774853,0.037917033,0.038280502,0.03891255,0.039898947,0.04133351,0.043323413,0.04599078,0.049474254,0.053932026,0.05954607,0.066523686,0.07509966,0.0855412,0.09813912,0.11321302,0.13109215,0.15210511,0.17655255,0.20467354,0.23661341,0.27237558,0.31179035,0.3544907,0.3999074,0.44729465,0.4957797,0.5444236,0.5922954,0.6385327,0.6823856,0.7232426,0.760646,0.7942806,0.8239775,0.849694,0.8715028,0.88957345,0.90415084,0.91553235,0.9240478,0.93003964,0.93384457,0.9357848,0.9361547,0.9352199,0.93321085,0.93032706,0.9267366,0.9225786,0.9179679,0.91299796,0.90774477,0.9022682,0.8966179,0.8908322,0.8849429,0.87897444,0.8729478,0.8668796,0.86078274,0.854669,0.84854794,0.84242725,0.8363138,0.83021414,0.82413447,0.8180791,0.8120543,0.8060653,0.80011714,0.79421544,0.7883663,0.7825745,0.77684665,0.77118826,0.7656042,0.76009935,0.7546783,0.74934447,0.74410033,0.7389469,0.7338841,0.72891045,0.7240231,0.7192158,0.7144841,0.7098189,0.70521194,0.7006513
50,-0.016356394,-0.018423185,-0.021042451,-0.024224028,-0.027975962,-0.032312974,-0.037248,-0.042798266,-0.048985824,-0.055836007,-0.06338017,-0.07165258,-0.08069508,-0.09055452,-0.10128401,-0.1129394,-0.12558214,-0.13927494,-0.15407948,-0.17005198,-0.18724208,-0.20568661,-0.22540717,-0.24640803,-0.26867074,-0.2921545,-0.3167951,-0.34250462,-0.3691721,-0.39666367,-0.42482597,-0.45348316,-0.48243964,-0.51148224,-0.54037714,-0.5688772,-0.5967173,-0.6236262,-0.6493274,-0.6735512,-0.6960399,-0.71656305,-0.73492455,-0.7509734,-0.7646082,-0.7757815,-0.78449845,-0.7908128,-0.79482436,-0.79666704,-0.7965053,-0.79452515,-0.7909274,-0.7859191,-0.7797074,-0.772495,-0.76447546,-0.7558264,-0.74670607,-0.7372556,-0.7275911,-0.7178094,-0.70798224,-0.69816613,-0.68839526,-0.67868996,-0.669057,-0.65949345,-0.64998394,-0.6405119,-0.631055,-0.621586,-0.6120801,-0.6025114,-0.5928563,-0.583092,-0.5731987,-0.5631599,-0.55296206,-0.54259694,-0.53205687,-0.5213401,-0.5104488,-0.49938786,-0.4881642,-0.47679168,-0.46528584,-0.45366555,-0.44195318,-0.430175,-0.4183582,-0.4065345,-0.39473695,-0.3830012,-0.371365,-0.3598675,-0.34854597,-0.33744234,-0.3265987,-0.31605214
51,-0.09150623,-0.09883903,-0.10697608,-0.11590181,-0.12559377,-0.13602577,-0.14716665,-0.15898447,-0.1714453,-0.18452196,-0.1981924,-0.21244626,-0.22728734,-0.24273495,-0.25882524,-0.27560788,-0.2931394,-0.31147647,-0.33066523,-0.3507293,-0.37166363,-0.3934288,-0.41595155,-0.43913215,-0.46285594,-0.48700446,-0.5114681,-0.5361556,-0.560995,-0.5859302,-0.61091536,-0.63590086,-0.6608245,-0.68560076,-0.7101159,-0.734226,-0.7577611,-0.78053176,-0.8023411,-0.8229935,-0.8423095,-0.8601345,-0.87634516,-0.89085686,-0.9036252,-0.91464436,-0.9239456,-0.9315912,-0.9376689,-0.9422859,-0.9455631,-0.947626,-0.94860166,-0.9486135,-0.94777834,-0.9462025,-0.9439815,-0.9411998,-0.93793,-0.9342353,-0.9301687,-0.92577446,-0.9210925,-0.91615486,-0.9109909,-0.90562594,-0.90008235,-0.89438176,-0.888543,-0.8825843,-0.8765229,-0.87037593,-0.8641579,-0.8578847,-0.8515694,-0.84522575,-0.8388654,-0.8324993,-0.8261376,-0.8197887,-0.8134601,-0.8071576,-0.80088526,-0.7946468,-0.78844374,-0.78227675,-0.7761451,-0.7700476,-0.7639819,-0.75794566,-0.75193584,-0.74594986,-0.73998517,-0.7340416,-0.7281173,-0.7222149,-0.7163363,-0.7104875,-0.70467424,-0.69890594
52,-0.198579,-0.20948134,-0.22071944,-0.23224382,-0.24402355,-0.25604975,-0.26834023,-0.2809332,-0.29388076,-0.3072402,-0.32106048,-0.3353722,-0.35018033,-0.36546296,-0.38117784,-0.39727187,-0.41369802,-0.43042618,-0.44745344,-0.46480608,-0.48253828,-0.50072163,-0.5194316,-0.53873813,-0.55869067,-0.5793078,-0.6005718,-0.622423,-0.6447626,-0.66745114,-0.690318,-0.71316814,-0.7357903,-0.7579695,-0.7794925,-0.8001612,-0.8197969,-0.83824635,-0.85538477,-0.8711183,-0.885383,-0.8981422,-0.9093866,-0.9191295,-0.9274038,-0.9342593,-0.93975866,-0.94397557,-0.9469904,-0.94888985,-0.94976383,-0.9497019,-0.9487948,-0.9471309,-0.94479555,-0.9418695,-0.93842876,-0.9345429,-0.9302765,-0.9256862,-0.9208226,-0.9157289,-0.91044235,-0.9049941,-0.89940894,-0.89370745,-0.8879059,-0.88201606,-0.87604773,-0.8700088,-0.863905,-0.8577418,-0.8515244,-0.8452589,-0.8389508,-0.832607,-0.8262357,-0.81984556,-0.81344754,-0.80705106,-0.8006689,-0.79431295,-0.78799725,-0.7817339,-0.77553606,-0.76941675,-0.76338804,-0.75746167,-0.7516477,-0.74595594,-0.7403939,-0.73496825,-0.72968376,-0.7245436,-0.7195491,-0.71470034,-0.7099954,-0.70543164,-0.70100427,-0.6967076
53,-0.2967447,-0.30706906,-0.31755853,-0.32819182,-0.33894444,-0.34979224,-0.36071962,-0.37172645,-0.38283217,-0.3940795,-0.40553325,-0.41727567,-0.429402,-0.4420128,-0.45520705,-0.46907622,-0.48369873,-0.49913573,-0.51542854,-0.53259426,-0.5506258,-0.56948733,-0.58911705,-0.60942477,-0.63029534,-0.65158916,-0.67314756,-0.6947988,-0.7163621,-0.737654,-0.75849545,-0.778717,-0.7981621,-0.81669354,-0.83419263,-0.85056233,-0.8657273,-0.87963307,-0.89224434,-0.9035451,-0.91353446,-0.9222267,-0.929648,-0.9358355,-0.94083464,-0.9446989,-0.9474865,-0.94926053,-0.9500865,-0.95003176,-0.9491658,-0.947556,-0.9452709,-0.94237614,-0.9389355,-0.93501097,-0.93065983,-0.9259373,-0.9208951,-0.9155804,-0.910036,-0.9043025,-0.8984145,-0.8924036,-0.886297,-0.88011897,-0.8738887,-0.8676239,-0.8613371,-0.8550394,-0.8487389,-0.8424407,-0.8361491,-0.8298662,-0.82359314,-0.8173307,-0.8110781,-0.8048356,-0.7986039,-0.79238254,-0.7861741,-0.77998126,-0.77380747,-0.76765805,-0.7615398,-0.7554612,-0.7494312,-0.74346083,-0.7375611,-0.73174626,-0.7260286,-0.7204226,-0.7149422,-0.7096016,-0.70441467,-0.6993951,-0.6945553,-0.6899066,-0.6854597,-0.68122363
54,-0.36675584,-0.37463433,-0.382603,-0.3907414,-0.39913046,-0.40785062,-0.41698068,-0.42659402,-0.43676132,-0.4475482,-0.45901424,-0.47121274,-0.48419023,-0.49797982,-0.51260567,-0.5280752,-0.5443796,-0.5614897,-0.5793572,-0.5979109,-0.6170598,-0.6366947,-0.6566889,-0.676903,-0.69718915,-0.71739566,-0.7373706,-0.75696504,-0.7760403,-0.7944664,-0.81212753,-0.82892215,-0.8447634,-0.85958076,-0.8733175,-0.88593274,-0.89739877,-0.9077004,-0.9168352,-0.9248097,-0.931643,-0.93735933,-0.94199294,-0.9455843,-0.9481782,-0.9498246,-0.9505775,-0.9504924,-0.9496265,-0.9480382,-0.94578475,-0.9429243,-0.9395124,-0.9356037,-0.9312502,-0.9265016,-0.9214051,-0.9160049,-0.91034245,-0.9044565,-0.89838284,-0.89215386,-0.8857999,-0.8793483,-0.87282324,-0.86624753,-0.85964024,-0.8530191,-0.8463985,-0.8397917,-0.8332099,-0.8266612,-0.8201531,-0.81369185,-0.8072796,-0.80092055,-0.794616,-0.7883661,-0.78217125,-0.77602994,-0.76994157,-0.763905,-0.75791967,-0.7519846,-0.7460998,-0.74026555,-0.73448384,-0.7287571,-0.7230891,-0.71748465,-0.71195,-0.70649236,-0.70112044,-0.6958438,-0.69067365,-0.68562084,-0.6806987,-0.6759199,-0.6712981,-0.66684663
55,-0.41101485,-0.41808796,-0.42561436,-0.43365365,-0.44226378,-0.4515012,-0.46141845,-0.47206497,-0.48348546,-0.4957142,-0.5087759,-0.52268064,-0.537423,-0.5529803,-0.56930965,-0.58635014,-0.6040234,-0.62223405,-0.640874,-0.6598246,-0.6789597,-0.6981499,-0.7172646,-0.73617697,-0.75476396,-0.7729112,-0.79051113,-0.80746794,-0.8236939,-0.83911246,-0.8536577,-0.8672726,-0.87991154,-0.8915377,-0.9021238,-0.9116522,-0.92011523,-0.92751175,-0.9338515,-0.9391508,-0.94343483,-0.94673413,-0.94908607,-0.9505335,-0.95112276,-0.9509032,-0.9499278,-0.94824976,-0.945923,-0.9430016,-0.9395378,-0.9355836,-0.9311876,-0.92639726,-0.9212574,-0.9158089,-0.910092,-0.9041425,-0.8979938,-0.89167726,-0.8852209,-0.8786509,-0.87199086,-0.86526257,-0.85848546,-0.8516769,-0.8448535,-0.8380291,-0.8312172,-0.8244291,-0.8176752,-0.81096417,-0.804305,-0.79770356,-0.79116684,-0.7847003,-0.77830756,-0.77199244,-0.76575774,-0.7596055,-0.7535377,-0.74755424,-0.7416557,-0.7358423,-0.7301128,-0.7244663,-0.7189016,-0.71341777,-0.7080132,-0.70268697,-0.6974385,-0.6922678,-0.68717515,-0.68216294,-0.67723286,-0.6723897,-0.6676384,-0.6629857,-0.6584387,-0.65400803
56,-0.44576287,-0.4534917,-0.46193773,-0.47115636,-0.48119348,-0.49208307,-0.5038466,-0.51648885,-0.53000015,-0.5443509,-0.5594959,-0.57537097,-0.5918981,-0.6089862,-0.6265329,-0.64443016,-0.66256464,-0.68082345,-0.69909394,-0.7172689,-0.7352453,-0.7529269,-0.7702238,-0.7870535,-0.80333996,-0.81901324,-0.8340082,-0.8482661,-0.8617334,-0.87436074,-0.88610554,-0.8969301,-0.9068042,-0.915703,-0.923611,-0.9305197,-0.93642926,-0.94134784,-0.94529223,-0.94828624,-0.9503609,-0.9515543,-0.9519088,-0.95147145,-0.9502921,-0.9484226,-0.9459161,-0.9428262,-0.9392048,-0.9351033,-0.9305701,-0.92565274,-0.92039514,-0.91483843,-0.9090215,-0.90297943,-0.8967453,-0.8903489,-0.8838172,-0.8771754,-0.8704457,-0.86364853,-0.8568018,-0.8499224,-0.8430249,-0.8361224,-0.8292268,-0.8223485,-0.81549776,-0.80868196,-0.80190915,-0.7951863,-0.7885186,-0.7819126,-0.7753724,-0.7689026,-0.76250744,-0.75618935,-0.7499524,-0.7437994,-0.7377322,-0.7317538,-0.7258663,-0.72007155,-0.7143711,-0.70876646,-0.70325905,-0.69785,-0.69254035,-0.6873315,-0.68222356,-0.67721754,-0.6723139,-0.6675129,-0.6628156,-0.658222,-0.6537331,-0.64935005,-0.64507294,-0.6409045
57,-0.47876585,-0.48849618,-0.49913263,-0.51068246,-0.5231327,-0.536451,-0.55058646,-0.56547165,-0.58102494,-0.5971536,-0.61375684,-0.63072896,-0.6479639,-0.66535705,-0.6828083,-0.70022404,-0.71751714,-0.7346086,-0.75142616,-0.76790494,-0.7839845,-0.79960835,-0.8147234,-0.8292786,-0.8432237,-0.856509,-0.86908656,-0.88090885,-0.8919313,-0.9021121,-0.911414,-0.9198054,-0.9272615,-0.933765,-0.9393074,-0.94388914,-0.94752,-0.95021784,-0.9520098,-0.9529294,-0.9530175,-0.95231915,-0.95088375,-0.9487639,-0.9460127,-0.94268405,-0.93883204,-0.93450797,-0.9297619,-0.92464197,-0.91919243,-0.91345525,-0.9074697,-0.90127075,-0.89489126,-0.88836145,-0.88170767,-0.87495476,-0.868124,-0.86123586,-0.85430706,-0.84735405,-0.8403902,-0.8334285,-0.8264795,-0.819553,-0.81265754,-0.80580115,-0.7989898,-0.7922292,-0.7855252,-0.77888197,-0.77230287,-0.7657918,-0.7593516,-0.75298524,-0.7466948,-0.74048173,-0.73434836,-0.7282964,-0.7223268,-0.7164415,-0.7106415,-0.7049279,-0.69930243,-0.69376564,-0.68831944,-0.6829642,-0.6777024,-0.6725353,-0.66746426,-0.6624906,-0.65761733,-0.65284574,-0.6481782,-0.6436172,-0.63916546,-0.6348257,-0.63060087,-0.626494
58,-0.51778865,-0.5300714,-0.54317784,-0.55704755,-0.5716047,-0.5867591,-0.6024134,-0.61846405,-0.6348088,-0.6513476,-0.6679851,-0.6846348,-0.7012178,-0.7176656,-0.73391694,-0.74991894,-0.76562536,-0.7809936,-0.79598355,-0.8105564,-0.8246739,-0.83829385,-0.8513738,-0.8638679,-0.87572896,-0.88690776,-0.8973557,-0.9070252,-0.91587245,-0.92385685,-0.93094623,-0.93711466,-0.94234604,-0.9466342,-0.9499823,-0.9524045,-0.95392317,-0.9545704,-0.95438516,-0.9534124,-0.9517022,-0.9493072,-0.94628257,-0.94268334,-0.93856514,-0.93398076,-0.9289821,-0.9236177,-0.91793364,-0.9119724,-0.90577346,-0.89937305,-0.89280385,-0.88609576,-0.87927586,-0.872368,-0.8653945,-0.8583741,-0.85132444,-0.84426063,-0.83719635,-0.8301434,-0.82311237,-0.8161124,-0.8091514,-0.80223674,-0.79537416,-0.78856933,-0.78182614,-0.7751484,-0.7685404,-0.7620033,-0.75554085,-0.74915445,-0.7428453,-0.7366149,-0.73046434,-0.7243946,-0.7184063,-0.71249944,-0.7066753,-0.70093334,-0.6952743,-0.68969834,-0.6842052,-0.6787964,-0.67347115,-0.66823006,-0.6630739,-0.6580032,-0.65301895,-0.64812124,-0.6433121,-0.638593,-0.63396496,-0.6294297,-0.6249903,-0.6206487,-0.6164075,-0.61227065
59,-0.56404555,-0.5781058,-0.59268427,-0.60769296,-0.6230402,-0.638634,-0.6543853,-0.6702103,-0.6860349,-0.7017925,-0.7174257,-0.73288614,-0.7481331,-0.7631306,-0.7778477,-0.79225546,-0.80632496,-0.820026,-0.8333262,-0.8461896,-0.85857457,-0.8704366,-0.88172686,-0.89239395,-0.9023844,-0.9116449,-0.92012537,-0.9277789,-0.9345653,-0.9404523,-0.94541657,-0.94944626,-0.9525396,-0.9547072,-0.9559684,-0.9563541,-0.9559016,-0.95465714,-0.95267105,-0.94999754,-0.9466934,-0.9428158,-0.93842113,-0.9335648,-0.9283,-0.9226768,-0.9167418,-0.91053855,-0.9041077,-0.89748573,-0.89070547,-0.88379705,-0.8767875,-0.86970127,-0.8625597,-0.8553813,-0.84818447,-0.84098315,-0.8337911,-0.82661945,-0.81947875,-0.81237733,-0.8053236,-0.7983235,-0.791383,-0.78450656,-0.7776986,-0.7709626,-0.76430106,-0.757716,-0.7512104,-0.74478465,-0.7384405,-0.73217833,-0.72599894,-0.71990275,-0.7138897,-0.7079597,-0.70211303,-0.69634855,-0.6906671,-0.68506765,-0.67955005,-0.6741136,-0.6687581,-0.6634833,-0.6582888,-0.6531739,-0.6481391,-0.6431839,-0.6383084,-0.6335131,-0.62879753,-0.6241636,-0.61961067,-0.6151402,-0.61075336,-0.606452,-0.60223746,-0.5981116
60,-0.6129457,-0.62745845,-0.64218295,-0.65705067,-0.67199606,-0.68695796,-0.7018815,-0.71671724,-0.7314245,-0.7459676,-0.7603162,-0.77444357,-0.7883253,-0.80193794,-0.81525666,-0.828254,-0.84089977,-0.85315776,-0.864988,-0.8763444,-0.8871762,-0.89743006,-0.90704775,-0.91597295,-0.9241493,-0.9315248,-0.9380529,-0.9436958,-0.9484247,-0.9522227,-0.95508444,-0.95701635,-0.9580362,-0.95817375,-0.9574664,-0.95596015,-0.9537066,-0.95076203,-0.9471848,-0.9430328,-0.9383662,-0.9332404,-0.9277106,-0.9218286,-0.915642,-0.9091952,-0.9025294,-0.895681,-0.88868415,-0.8815687,-0.8743616,-0.8670875,-0.85976744,-0.85242057,-0.8450639,-0.837712,-0.830378,-0.8230728,-0.8158062,-0.808587,-0.80142295,-0.79431957,-0.7872822,-0.7803159,-0.7734236,-0.7666088,-0.75987405,-0.75322115,-0.74665177,-0.74016666,-0.7337669,-0.72745305,-0.7212249,-0.7150829,-0.70902646,-0.70305574,-0.69716954,-0.6913676,-0.68564916,-0.680014,-0.67446065,-0.6689882,-0.66359675,-0.6582843,-0.6530508,-0.6478951,-0.6428165,-0.63781476,-0.6328888,-0.6280384,-0.6232629,-0.6185622,-0.6139361,-0.60938424,-0.6049074,-0.6005054,-0.596179,-0.5919291,-0.5877564,-0.58366215
